AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM53,24,I,17,,H,0110,1,99,ZP-03,12,0110,8,10,F,1,202309,1,122459,28.0
CM53,24,F,04,,D,0110,1,99,ZP-03,10,0110,8,10,F,1,202309,1,102474,07.1
CM53,24,D,17,,D,0110,1,99,ZP-03,10,0110,8,10,F,1,202309,1,107579,06.3
CM54,53,I,21,,F,0110,1,99,ZP-05,18,0110,2,10,F,1,202309,1,183500,16.8
CM54,41,F,21,,D,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,115518,08.1
CM54,06,H,21,,F,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,171452,16.9
CM54,12,H,21,,G,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,161231,20.8
CM54,15,H,17,,F,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,150603,17.9
CM54,53,J,21,,F,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,168283,16.4
CM54,02,I,18,,G,0110,1,99,ZP-03,12,0110,8,10,F,1,202309,1,121378,20.7
CM54,53,I,21,,F,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,168283,17.2
CM54,12,J,21,,H,0110,1,99,ZP-04,13,0110,2,10,F,1,202309,1,137751,25.6
CM54,06,G,21,,F,0110,1,99,ZP-04,14,0110,8,10,F,1,202309,1,141237,15.0
CM54,06,G,13,,F,0110,1,99,ZP-03,13,0110,8,10,F,1,202309,1,133236,15.3
CM54,53,I,21,,G,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,119760,22.5
CM54,24,G,17,,H,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,172075,25.7
CM54,15,J,21,,G,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,157373,20.9
CM54,24,I,21,,G,0110,1,99,ZP-04,17,0110,8,10,P,2,202309,1,172075,24.4
CM54,12,H,21,,F,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,161231,17.5
CM54,06,G,21,,F,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,157931,15.1
CM54,25,I,17,,I,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,170205,31.2
CM54,12,K,16,,G,0110,1,99,ZP-04,13,0110,8,10,F,1,202309,1,133639,23.3
CM54,41,F,17,,F,0110,1,99,ZP-04,16,0110,2,10,F,1,202309,1,168436,17.0
CM54,25,J,17,,I,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,170205,32.6
CM54,12,I,21,,G,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,161231,22.0
CM54,24,I,21,,H,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,172075,26.1
CM54,12,H,22,,F,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,114741,19.7
CM54,33,J,21,,I,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,170205,30.1
CM54,06,H,21,,G,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,166633,20.2
CM54,15,I,17,,G,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,157373,20.3
CM54,25,J,17,,J,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,170205,36.7
CM54,06,K,18,,J,0110,1,99,ZP-05,18,0110,2,10,F,1,202309,1,183500,44.4
CM54,06,J,21,,F,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,171452,18.7
CM54,53,H,21,,G,0110,1,99,ZP-05,18,0110,2,10,F,1,202309,1,183500,22.5
CM54,25,H,17,,G,0110,1,99,ZP-04,17,0110,8,10,F,1,202309,1,170205,23.2
CM54,53,F,17,,E,0110,1,99,ZP-04,14,0110,8,10,F,1,202309,1,145632,14.3
CM54,12,F,17,,D,0110,1,99,ZP-04,11,0110,8,10,F,1,202309,1,117978,09.3
CM54,45,H,18,,D,0110,1,99,ZP-04,14,0110,8,10,F,1,202309,1,145570,05.7
CM54,53,E,22,,C,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,112159,03.8
CM54,24,E,19,,C,0110,1,99,ZP-04,11,0110,8,10,F,1,202309,1,119496,03.6
CM54,25,F,04,,E,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,162816,14.2
CM54,24,I,21,,E,0110,1,SL,SL-00,20,0110,2,10,F,1,202309,1,212100,14.1
CM54,24,F,17,,E,0110,1,99,ZP-04,14,0110,8,10,F,1,202309,1,140742,14.0
CM54,53,F,21,,E,0110,1,99,ZP-04,13,0110,8,10,F,1,202309,1,139397,14.0
CM54,53,F,21,,E,0110,1,99,ZP-04,13,0110,2,10,F,1,202309,1,134569,13.9
CM54,53,F,17,,F,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,119760,15.5
CM54,12,H,21,,E,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,152631,13.1
CM54,12,K,20,,E,0110,1,99,ZP-04,13,0110,8,10,F,1,202309,1,137851,13.1
CM54,53,G,18,,E,0110,1,99,ZP-04,12,0110,8,10,F,1,202309,1,126951,13.1
CM54,25,E,17,,E,0110,1,99,ZP-04,13,0110,8,10,F,1,202309,1,136106,13.0
CM54,25,H,18,,E,0110,1,99,ZP-04,15,0110,2,10,F,1,202309,1,155680,11.8
CM54,25,G,17,,E,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,153929,11.6
CM54,24,J,21,,E,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,162463,10.4
CM54,53,E,17,,D,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,119760,08.2
CM54,24,E,21,,D,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,116242,06.3
CM54,**,F,21,,D,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,155652,05.8
CM54,25,E,17,,D,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,110662,05.7
CM54,53,C,21,,A,0110,1,99,ZP-03,08,0110,8,15,F,1,202309,1,086000,00.2
CM54,25,D,04,,C,0110,1,99,ZP-03,09,0110,8,10,F,1,202309,1,097207,03.6
CM54,24,E,04,,C,0110,1,99,ZP-04,12,0110,8,10,F,1,202309,1,127543,03.6
CM54,24,I,21,,C,0110,1,99,ZP-03,11,0110,8,10,F,1,202309,1,114346,03.3
CM54,12,D,17,,B,0110,1,99,ZP-03,08,0110,8,15,F,1,202309,1,085458,02.9
CM54,15,H,21,,B,0110,1,99,ZP-03,10,0110,8,15,F,1,202309,1,106712,02.9
CM54,24,E,17,,D,0110,1,99,ZP-03,09,0110,8,15,F,1,202309,1,098089,07.7
CM54,24,I,04,,B,0110,1,99,ZP-05,16,0110,2,15,F,1,202309,1,163835,02.4
CM54,24,D,21,,B,0110,1,99,ZP-04,11,0110,8,15,F,1,202309,1,113694,01.3
CM54,24,B,17,,B,0110,1,99,ZP-03,08,0110,8,15,F,1,202309,1,087034,01.1
CM54,24,J,21,,A,0110,1,99,ZP-04,15,0110,8,15,F,1,202309,1,158772,00.7
CM54,24,E,21,,A,0110,1,99,ZP-03,09,0110,8,20,F,2,202309,1,095108,00.1
CM54,24,C,17,,A,0110,1,99,ZP-03,08,0110,8,20,F,2,202309,1,085000,00.0
CM55,11,E,17,14,E,0110,1,99,GS-14,15,0110,2,10,F,1,202309,1,158840,12.7
CM55,11,H,17,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202309,1,183500,18.1
CM55,11,K,17,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,154428,22.9
CM55,11,I,13,13,J,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,145617,36.9
CM55,11,G,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,150016,12.8
CM55,11,F,13,15,F,0110,1,99,GS-15,17,0110,8,10,F,1,202309,1,176458,17.5
CM55,11,I,13,14,J,0110,1,99,GS-14,17,0110,5,10,F,1,202309,1,172075,36.3
CM55,11,J,21,14,H,0110,1,99,GS-14,17,0110,8,10,F,1,202309,1,172075,28.8
CM55,11,K,16,15,H,0110,1,99,GS-15,18,0110,8,10,F,1,202309,1,181648,25.2
CM55,11,H,04,13,I,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,141884,30.5
CM55,11,K,17,14,J,0110,1,99,GS-14,17,0110,5,10,F,1,202309,1,172075,37.0
CM55,11,J,17,13,J,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,145617,37.3
CM55,11,G,13,15,G,0110,1,99,GS-15,18,0110,6,10,F,1,202309,1,181648,23.1
CM55,11,F,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,150016,15.8
CM55,11,J,21,,I,0110,1,ES,ES-**,19,0110,2,50,F,1,202309,1,195466,32.4
CM55,11,D,04,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,112015,04.9
CM55,11,F,21,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,13.0
CM55,11,E,14,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202309,1,126949,09.1
CM55,11,D,17,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202309,1,103619,08.8
CM55,11,E,10,11,B,0110,1,99,GS-11,08,0110,8,10,F,1,202309,1,081211,01.6
CM55,11,E,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202309,1,123216,07.8
CM55,11,F,21,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202309,1,163252,07.8
CM55,11,I,17,15,D,0110,1,99,GS-15,18,0110,2,10,F,1,202309,1,181648,07.8
CM55,11,C,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,112015,03.8
CM55,11,D,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202309,1,094199,02.7
CM55,11,C,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202309,1,094199,02.4
CM55,11,C,13,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202309,1,078592,02.2
CM55,11,B,17,09,A,0110,1,99,GS-09,06,0110,8,35,F,1,202309,1,064957,00.9
CM55,11,B,17,09,A,0110,1,99,GS-09,06,0110,8,35,F,1,202309,1,064957,00.8
CM55,11,D,17,11,A,0110,1,99,GS-11,07,0110,8,15,F,1,202309,1,078592,00.3
CM55,11,C,17,13,A,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,112015,00.0
CM56,51,F,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202309,1,163252,18.2
CM56,51,F,13,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202309,1,163252,18.9
CM56,51,F,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,150016,18.8
CM56,11,G,17,13,F,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,145617,19.6
CM56,24,F,21,15,E,0110,1,99,GS-15,17,0110,2,10,F,1,202309,1,171268,14.2
CM56,51,F,13,12,E,0110,1,99,GS-12,09,0110,8,10,F,1,202309,1,094199,13.0
CM56,51,I,21,,E,0110,1,SL,SL-00,19,0110,2,10,F,1,202309,1,195000,13.0
CM56,11,E,21,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202309,1,141192,09.0
CM56,51,D,13,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,112015,03.4
CM56,**,I,20,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,154428,14.8
CM56,51,E,17,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202309,1,145604,06.9
CM56,47,D,04,09,D,0110,1,99,GS-09,06,0110,8,15,F,1,202309,1,062828,09.0
CM56,11,C,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202309,1,094199,02.3
CM56,51,E,16,14,B,0110,1,99,GS-14,15,0110,8,15,F,1,202309,1,154428,02.8
CM56,21,C,04,09,A,0110,1,99,GS-09,05,0110,8,35,F,1,202309,1,057118,00.7
CM57,24,F,17,,F,0110,1,99,ZP-04,16,0110,8,10,F,1,202309,1,168184,17.9
CM57,24,E,21,,F,0110,1,99,ZP-04,15,0110,8,10,F,1,202309,1,159214,16.3
CM57,24,H,21,,G,0110,1,99,ZP-05,18,0110,2,10,F,1,202309,1,183500,23.8
CM57,24,F,21,,F,0110,1,99,ZP-05,18,0110,8,10,F,1,202309,1,183500,15.0
CM57,11,F,04,,F,0110,1,99,ZP-05,18,0110,8,10,F,1,202309,1,183500,18.8
CM57,24,I,21,,E,0110,1,99,ZP-03,12,0110,8,10,F,1,202309,1,122459,13.6
CM57,24,F,21,,D,0110,1,99,ZP-04,14,0110,8,10,F,1,202309,1,142342,07.0
CM57,24,E,21,,C,0110,1,99,ZP-04,14,0110,8,10,F,1,202309,1,142175,04.1
CM57,24,C,21,,B,0110,1,99,ZP-03,11,0110,8,15,F,1,202309,1,111152,01.1
CM59,11,I,17,13,G,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,141884,23.2
CM63,24,F,13,15,E,0110,1,99,GS-15,17,0110,4,10,F,1,202309,1,171268,14.2
CM63,24,J,17,15,I,0110,1,99,GS-15,18,0110,5,10,F,1,202309,1,183500,30.0
CM63,24,H,04,13,G,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,23.8
CM63,24,F,18,13,F,0110,1,99,GS-13,13,0110,4,10,F,1,202309,1,138150,19.3
CM63,24,J,21,14,G,0110,1,99,GS-14,16,0110,8,10,F,1,202309,1,167663,21.9
CM63,24,G,21,15,F,0110,1,99,GS-15,17,0110,2,10,F,1,202309,1,171268,16.4
CM63,33,G,21,15,D,0110,1,99,GS-15,17,0110,8,40,I,2,202309,1,177978,08.9
CM63,24,H,21,15,G,0110,1,99,GS-15,18,0110,4,10,F,1,202309,1,183500,21.1
CM63,24,E,13,15,F,0110,1,99,GS-15,16,0110,4,10,F,1,202309,1,166079,15.1
CM63,06,G,21,14,B,0110,1,99,GS-14,13,0110,8,40,I,2,202309,1,131889,02.3
CM63,24,G,18,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202309,1,181648,19.4
CM63,24,H,21,15,H,0110,1,99,GS-15,18,0110,4,10,F,1,202309,1,183500,25.0
CM63,24,G,18,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202309,1,181648,16.3
CM63,06,I,14,15,G,0110,1,99,GS-15,17,0110,8,10,F,1,202309,1,179655,24.0
CM63,24,F,13,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202309,1,126949,10.9
CM63,24,I,21,,I,0110,1,ES,ES-**,20,0110,2,50,F,1,202309,1,202922,32.1
CM63,24,H,21,15,H,0110,1,99,GS-15,18,0110,5,10,F,1,202309,1,183500,26.2
CM63,24,H,21,15,G,0110,1,99,GS-15,17,0110,4,10,F,1,202309,1,171268,22.3
CM63,24,J,17,15,J,0110,1,99,GS-15,18,0110,8,10,F,1,202309,1,183500,39.4
CM63,24,J,21,,I,0110,1,ES,ES-**,20,0110,2,50,F,1,202309,1,210973,32.0
CM63,24,K,21,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,138150,14.9
CM63,24,E,17,11,B,0110,1,99,GS-11,07,0110,8,40,P,2,202309,1,078592,01.6
CM63,24,H,21,15,E,0110,1,99,GS-15,18,0110,4,10,F,1,202309,1,181648,14.2
CM63,27,I,21,15,E,0110,1,99,GS-15,17,0110,5,10,F,1,202309,1,173284,14.2
CM63,37,H,21,12,F,0110,1,99,GS-12,10,0110,8,10,P,2,202309,1,106428,15.6
CM63,24,G,04,15,E,0110,1,99,GS-15,17,0110,4,40,I,2,202309,1,171268,13.3
CM63,24,D,04,13,C,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,141884,03.1
CM63,24,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202309,1,123216,03.0
CM63,24,G,17,15,E,0110,1,99,GS-15,16,0110,4,10,F,1,202309,1,166079,10.1
CM63,24,F,17,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,138150,12.3
CM63,24,D,13,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,119482,02.2
CM63,24,F,17,15,E,0110,1,99,GS-15,17,0110,4,10,F,1,202309,1,171268,12.1
CM63,24,F,21,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,12.1
CM63,24,F,17,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,12.0
CM63,23,I,21,15,E,0110,1,99,GS-15,16,0110,5,10,F,1,202309,1,169407,11.2
CM63,24,F,21,14,E,0110,1,99,GS-14,15,0110,4,10,F,1,202309,1,154428,11.2
CM63,24,E,04,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,130683,06.1
CM63,24,E,17,13,D,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,112015,05.4
CM63,24,H,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,154428,10.8
CM63,24,E,17,13,B,0110,1,99,GS-13,14,0110,8,15,F,1,202309,1,145617,02.6
CM63,24,D,13,12,A,0110,1,99,GS-12,12,0110,8,15,F,1,202309,1,122459,00.1
CM63,24,E,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,07.1
CM63,24,E,21,15,E,0110,1,99,GS-15,17,0110,4,10,F,1,202309,1,171268,10.2
CM63,24,F,04,15,E,0110,1,99,GS-15,16,0110,5,10,F,1,202309,1,166079,10.1
CM63,24,D,17,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,01.3
CM63,24,H,13,15,D,0110,1,99,GS-15,18,0110,4,10,F,1,202309,1,183500,08.3
CM63,24,F,21,15,D,0110,1,99,GS-15,18,0110,5,10,F,1,202309,1,183500,08.3
CM63,24,E,21,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202309,1,145604,09.2
CM63,25,E,13,12,D,0110,1,99,GS-12,12,0110,8,30,P,2,202309,1,120999,06.0
CM63,24,K,13,15,D,0110,1,99,GS-15,18,0110,5,40,I,2,202309,1,183500,09.0
CM63,36,G,21,13,C,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,149651,03.8
CM63,24,E,21,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,05.2
CM63,42,D,13,12,D,0110,1,99,GS-12,09,0110,8,40,I,2,202309,1,093923,08.2
CM63,24,D,13,12,B,0110,1,99,GS-12,12,0110,8,20,I,2,202309,1,122459,02.3
CM63,24,E,13,14,D,0110,1,99,GS-14,15,0110,4,10,F,1,202309,1,150016,08.2
CM63,24,E,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,130683,08.1
CM63,24,E,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,130683,08.1
CM63,24,E,21,15,D,0110,1,99,GS-15,16,0110,4,10,F,1,202309,1,166079,08.0
CM63,24,I,21,15,F,0110,1,99,GS-15,18,0110,8,40,I,2,202309,1,183500,18.3
CM63,24,D,13,12,D,0110,1,99,GS-12,09,0110,8,40,P,2,202309,1,094199,07.8
CM63,48,D,13,12,B,0110,1,99,GS-12,08,0110,8,40,P,2,202309,1,084892,02.8
CM63,24,E,21,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202309,1,145604,07.2
CM63,24,D,21,14,D,0110,1,99,GS-14,14,0110,4,10,F,1,202309,1,141192,07.1
CM63,26,F,21,15,D,0110,1,99,GS-15,16,0110,5,10,F,1,202309,1,165943,07.1
CM63,24,E,13,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,150016,07.1
CM63,24,E,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,138150,07.1
CM63,24,D,07,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202309,1,145604,07.1
CM63,24,E,13,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,150016,07.1
CM63,24,G,13,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202309,1,145604,07.0
CM63,24,F,21,15,D,0110,1,99,GS-15,16,0110,2,10,F,1,202309,1,166079,06.8
CM63,24,F,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,06.6
CM63,24,D,17,11,C,0110,1,99,GS-11,07,0110,8,40,P,2,202309,1,078592,04.8
CM63,48,D,21,12,D,0110,1,99,GS-12,10,0110,8,15,F,1,202309,1,101828,05.0
CM63,24,G,17,13,C,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,03.3
CM63,24,E,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202309,1,123216,04.2
CM63,24,E,17,13,C,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,04.2
CM63,24,E,04,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,04.1
CM63,24,D,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,04.0
CM63,24,D,17,13,C,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,134416,04.0
CM63,24,D,04,13,C,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,112015,04.2
CM63,24,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,04.0
CM63,24,E,21,15,B,0110,1,99,GS-15,15,0110,8,40,I,2,202309,1,155700,02.6
CM63,25,F,22,15,C,0110,1,99,GS-15,15,0110,8,40,I,2,202309,1,154007,03.9
CM63,44,F,21,15,C,0110,1,99,GS-15,15,0110,8,40,I,2,202309,1,154007,03.9
CM63,44,F,21,15,C,0110,1,99,GS-15,15,0110,8,40,I,2,202309,1,154007,03.8
CM63,36,I,04,15,D,0110,1,99,GS-15,17,0110,8,40,I,2,202309,1,177978,05.4
CM63,24,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,03.3
CM63,24,D,04,11,C,0110,1,99,GS-11,07,0110,8,40,P,2,202309,1,078592,03.2
CM63,24,C,17,11,C,0110,1,99,GG-11,08,0110,8,40,P,2,202309,1,081211,03.1
CM63,24,D,04,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202309,1,119482,03.1
CM63,24,D,21,13,C,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,130683,03.1
CM63,24,E,04,13,C,0110,1,99,GS-13,13,0110,8,10,F,1,202309,1,130683,03.1
CM63,24,D,13,11,B,0110,1,99,GS-11,08,0110,8,40,P,2,202309,1,083830,02.8
CM63,24,C,14,11,B,0110,1,99,GS-11,07,0110,8,40,I,2,202309,1,078592,02.8
CM63,24,E,21,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,138150,02.8
CM63,24,F,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,119482,02.3
CM63,24,F,17,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,02.3
CM63,24,D,13,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,119482,02.2
CM63,24,E,21,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,02.2
CM63,24,D,22,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,02.2
CM63,24,D,22,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,02.2
CM63,24,D,17,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,134416,02.1
CM63,24,D,04,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,02.0
CM63,24,C,14,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,02.0
CM63,24,E,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,119482,02.0
CM63,24,D,13,09,B,0110,1,99,GS-09,06,0110,8,40,P,2,202309,1,064957,01.6
CM63,24,C,13,09,B,0110,1,99,GS-09,06,0110,8,40,P,2,202309,1,064957,01.6
CM63,24,C,13,09,B,0110,1,99,GS-09,06,0110,8,40,P,2,202309,1,064957,01.6
CM63,24,J,17,15,B,0110,1,99,GS-15,18,0110,8,40,I,2,202309,1,183500,01.5
CM63,24,D,13,11,B,0110,1,99,GS-11,07,0110,8,40,P,2,202309,1,078592,01.3
CM63,24,C,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202309,1,097339,01.3
CM63,24,E,21,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,134416,01.3
CM63,24,D,15,13,B,0110,1,99,GS-13,14,0110,8,15,F,1,202309,1,145617,01.3
CM63,24,C,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,112015,01.2
CM63,24,D,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,115749,01.2
CM63,24,D,21,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,01.2
CM63,24,D,13,13,B,0110,1,99,GS-13,14,0110,8,15,F,1,202309,1,145617,01.1
CM63,24,D,21,13,B,0110,1,99,GS-13,13,0110,8,15,F,1,202309,1,130683,01.1
CM63,24,D,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,112015,01.1
CM63,24,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,115749,01.1
CM63,24,D,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202309,1,112015,01.0
CM63,25,D,21,12,A,0110,1,99,GS-12,09,0110,8,40,P,2,202309,1,093175,00.8
CM63,25,G,21,13,A,0110,1,99,GS-13,14,0110,8,20,P,2,202309,1,144034,00.5
CM63,24,D,21,13,A,0110,1,99,GS-13,11,0110,8,40,I,2,202309,1,112015,00.3
CM63,24,F,21,13,A,0110,1,99,GS-13,11,0110,8,40,I,2,202309,1,112015,00.3
CM63,24,F,17,11,A,0110,1,99,GS-11,07,0110,8,40,F,2,202309,1,078592,00.3
CM63,24,D,21,12,A,0110,1,99,GS-12,12,0110,8,15,F,1,202309,1,122459,00.3
CM63,24,D,21,12,A,0110,1,99,GS-12,09,0110,8,20,F,2,202309,1,094199,00.2
CM63,24,D,21,13,A,0110,1,99,GS-13,14,0110,8,15,F,1,202309,1,145617,00.2
CM63,24,C,13,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202309,1,094199,00.2
CM63,24,C,04,12,A,0110,1,99,GS-12,12,0110,8,15,F,1,202309,1,122459,00.1
CM63,24,D,21,12,A,0110,1,99,GS-12,12,0110,8,15,F,1,202309,1,122459,00.1
CM63,24,G,21,15,A,0110,1,99,GS-15,15,0110,8,40,I,2,202309,1,155700,00.0
CM63,24,C,21,12,A,0110,1,99,GS-12,12,0110,8,15,F,1,202309,1,122459,00.0
CM63,24,D,17,13,A,0110,1,99,GS-13,14,0110,8,15,F,1,202309,1,145617,00.0
CM63,24,H,22,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202309,1,158840,18.3
CM63,24,J,17,13,J,0110,1,99,GS-13,14,0110,8,10,F,1,202309,1,145617,41.1
CT00,11,J,21,,E,0110,1,99,CT-14,22,0110,8,10,F,1,202309,1,240178,13.2
CT00,11,D,17,,D,0110,1,99,CT-13,15,0110,8,10,F,1,202309,1,154974,07.2
CT00,11,F,17,,F,0110,1,99,CT-15,22,0110,2,38,F,1,202309,1,255853,16.1
CT00,11,H,17,,H,0110,1,99,CT-14,22,0110,8,10,F,1,202309,1,240178,26.8
CT00,11,F,14,,F,0110,1,99,CT-14,20,0110,8,10,F,1,202309,1,217502,15.3
CT00,11,J,17,,H,0110,1,99,CT-14,22,0110,8,10,F,1,202309,1,240178,26.2
CT00,11,F,17,,F,0110,1,99,CT-14,20,0110,8,10,F,1,202309,1,217502,17.7
CT00,11,K,21,,I,0110,1,99,CT-15,23,0110,8,10,F,1,202309,1,272100,33.3
CT00,11,K,17,,J,0110,1,99,CT-14,22,0110,2,10,F,1,202309,1,240178,40.7
